images_111 : Stage: [1/5], Iter: [800/2000], ftr_loss : +4.3000, nll : +0.0217, mse_loss : +0.0325, l1_loss : +0.1227, perceptual_edge_loss : +0.0000, psnr : +14.2636, ssim : +0.3402
images_111 : Stage: [1/5], Iter: [900/2000], ftr_loss : +2.5492, nll : +0.0214, mse_loss : +0.0308, l1_loss : +0.1145, perceptual_edge_loss : +0.0000, psnr : +14.2000, ssim : +0.3077
images_111 : Stage: [1/5], Iter: [1000/2000], ftr_loss : +1.7867, nll : +0.0207, mse_loss : +0.0255, l1_loss : +0.1006, perceptual_edge_loss : +0.0000, psnr : +14.8191, ssim : +0.3728
images_111 : Stage: [1/5], Iter: [1100/2000], ftr_loss : +1.3783, nll : +0.0202, mse_loss : +0.0209, l1_loss : +0.0908, perceptual_edge_loss : +0.0000, psnr : +15.6650, ssim : +0.4275
images_111 : Stage: [1/5], Iter: [1200/2000], ftr_loss : +1.1972, nll : +0.0196, mse_loss : +0.0172, l1_loss : +0.0787, perceptual_edge_loss : +0.0000, psnr : +16.4883, ssim : +0.4780
images_111 : Stage: [1/5], Iter: [1300/2000], ftr_loss : +1.0332, nll : +0.0191, mse_loss : +0.0171, l1_loss : +0.0786, perceptual_edge_loss : +0.0000, psnr : +16.5379, ssim : +0.4867
images_111 : Stage: [1/5], Iter: [1400/2000], ftr_loss : +0.8956, nll : +0.0187, mse_loss : +0.0155, l1_loss : +0.0744, perceptual_edge_loss : +0.0000, psnr : +16.9698, ssim : +0.5135
images_111 : Stage: [1/5], Iter: [1500/2000], ftr_loss : +0.8274, nll : +0.0184, mse_loss : +0.0161, l1_loss : +0.0751, perceptual_edge_loss : +0.0000, psnr : +16.6972, ssim : +0.5206
images_111 : Stage: [1/5], Iter: [1600/2000], ftr_loss : +0.7648, nll : +0.0181, mse_loss : +0.0150, l1_loss : +0.0716, perceptual_edge_loss : +0.0000, psnr : +17.0255, ssim : +0.5275
images_111 : Stage: [1/5], Iter: [1700/2000], ftr_loss : +0.7419, nll : +0.0178, mse_loss : +0.0140, l1_loss : +0.0697, perceptual_edge_loss : +0.0000, psnr : +17.3116, ssim : +0.5435
images_111 : Stage: [1/5], Iter: [1800/2000], ftr_loss : +0.6699, nll : +0.0176, mse_loss : +0.0153, l1_loss : +0.0721, perceptual_edge_loss : +0.0000, psnr : +16.9263, ssim : +0.5392
images_111 : Stage: [1/5], Iter: [1900/2000], ftr_loss : +0.6500, nll : +0.0174, mse_loss : +0.0142, l1_loss : +0.0703, perceptual_edge_loss : +0.0000, psnr : +17.2267, ssim : +0.5512
images_111 : Stage: [1/5], Iter: [2000/2000], ftr_loss : +0.5996, nll : +0.0171, mse_loss : +0.0143, l1_loss : +0.0691, perceptual_edge_loss : +0.0000, psnr : +17.1426, ssim : +0.5577
