images_291 : Stage: [1/5], Iter: [500/2000], ftr_loss : +0.5390, nll : +0.0303, mse_loss : +0.0054, l1_loss : +0.0356, perceptual_edge_loss : +0.0000, psnr : +18.9689, ssim : +0.6592
images_291 : Stage: [1/5], Iter: [600/2000], ftr_loss : +0.4945, nll : +0.0299, mse_loss : +0.0052, l1_loss : +0.0335, perceptual_edge_loss : +0.0000, psnr : +19.4129, ssim : +0.6707
images_291 : Stage: [1/5], Iter: [700/2000], ftr_loss : +0.4292, nll : +0.0292, mse_loss : +0.0046, l1_loss : +0.0321, perceptual_edge_loss : +0.0000, psnr : +19.7927, ssim : +0.6822
images_291 : Stage: [1/5], Iter: [800/2000], ftr_loss : +0.3801, nll : +0.0288, mse_loss : +0.0046, l1_loss : +0.0313, perceptual_edge_loss : +0.0000, psnr : +19.8118, ssim : +0.6852
images_291 : Stage: [1/5], Iter: [900/2000], ftr_loss : +0.3729, nll : +0.0283, mse_loss : +0.0043, l1_loss : +0.0299, perceptual_edge_loss : +0.0000, psnr : +19.9565, ssim : +0.6949
images_291 : Stage: [1/5], Iter: [1000/2000], ftr_loss : +0.3344, nll : +0.0278, mse_loss : +0.0043, l1_loss : +0.0296, perceptual_edge_loss : +0.0000, psnr : +19.8825, ssim : +0.6888
images_291 : Stage: [1/5], Iter: [1100/2000], ftr_loss : +0.3253, nll : +0.0275, mse_loss : +0.0042, l1_loss : +0.0296, perceptual_edge_loss : +0.0000, psnr : +19.8037, ssim : +0.6928
images_291 : Stage: [1/5], Iter: [1200/2000], ftr_loss : +0.3070, nll : +0.0270, mse_loss : +0.0039, l1_loss : +0.0291, perceptual_edge_loss : +0.0000, psnr : +19.9889, ssim : +0.7025
images_291 : Stage: [1/5], Iter: [1300/2000], ftr_loss : +0.3011, nll : +0.0266, mse_loss : +0.0037, l1_loss : +0.0280, perceptual_edge_loss : +0.0000, psnr : +20.3072, ssim : +0.7075
images_291 : Stage: [1/5], Iter: [1400/2000], ftr_loss : +0.2802, nll : +0.0263, mse_loss : +0.0037, l1_loss : +0.0279, perceptual_edge_loss : +0.0000, psnr : +20.2392, ssim : +0.7067
images_291 : Stage: [1/5], Iter: [1500/2000], ftr_loss : +0.2758, nll : +0.0261, mse_loss : +0.0040, l1_loss : +0.0287, perceptual_edge_loss : +0.0000, psnr : +20.1077, ssim : +0.7018
images_291 : Stage: [1/5], Iter: [1600/2000], ftr_loss : +0.2527, nll : +0.0256, mse_loss : +0.0036, l1_loss : +0.0273, perceptual_edge_loss : +0.0000, psnr : +20.1853, ssim : +0.7057
images_291 : Stage: [1/5], Iter: [1700/2000], ftr_loss : +0.2480, nll : +0.0254, mse_loss : +0.0036, l1_loss : +0.0270, perceptual_edge_loss : +0.0000, psnr : +20.1868, ssim : +0.7103
images_291 : Stage: [1/5], Iter: [1800/2000], ftr_loss : +0.2473, nll : +0.0251, mse_loss : +0.0035, l1_loss : +0.0272, perceptual_edge_loss : +0.0000, psnr : +20.1878, ssim : +0.7101
images_291 : Stage: [1/5], Iter: [1900/2000], ftr_loss : +0.2453, nll : +0.0248, mse_loss : +0.0034, l1_loss : +0.0278, perceptual_edge_loss : +0.0000, psnr : +20.4841, ssim : +0.7158
images_291 : Stage: [1/5], Iter: [2000/2000], ftr_loss : +0.2310, nll : +0.0246, mse_loss : +0.0035, l1_loss : +0.0273, perceptual_edge_loss : +0.0000, psnr : +20.2333, ssim : +0.7086
images_291 : Stage: [2/5], Iter: [1/2000], ftr_loss : +0.2420, nll : +0.0245, mse_loss : +0.0033, l1_loss : +0.0265, perceptual_edge_loss : +0.6950, psnr : +20.5215, ssim : +0.7208
images_291 : Stage: [2/5], Iter: [100/2000], ftr_loss : +0.2226, nll : +0.0243, mse_loss : +0.0033, l1_loss : +0.0262, perceptual_edge_loss : +0.7176, psnr : +20.5530, ssim : +0.7168
images_291 : Stage: [2/5], Iter: [200/2000], ftr_loss : +0.2263, nll : +0.0242, mse_loss : +0.0033, l1_loss : +0.0263, perceptual_edge_loss : +0.6965, psnr : +20.5794, ssim : +0.7200
images_291 : Stage: [2/5], Iter: [300/2000], ftr_loss : +0.2377, nll : +0.0241, mse_loss : +0.0034, l1_loss : +0.0270, perceptual_edge_loss : +0.6943, psnr : +20.4079, ssim : +0.7154
